X,Y
304.33492823920494,309.0378333244667
293.6077364650373,288.4951267941577
282.88726817122154,333.44383223286513
298.68877703821516,345.02612680994605
287.6202471080547,311.8510203059442
308.0214622976265,295.40491446680966
257.0051269320282,310.4260129308353
280.12329283364096,285.7459477922269
278.09780962612086,323.7982903156997
256.8651493113955,296.5874924819183
271.6883884475539,294.55816198560115
283.7040131536118,334.21251208739176
253.7839415152934,321.5387762485662
271.70387966482497,311.04627796598754
289.5487569858204,320.7647567877646
305.5970266400386,333.2574414102124
285.7262306571302,355.9676967822023
309.54587015236046,330.90324136373016
280.6424347418428,289.0298198933063
320.90591528754624,320.0515641460401
279.2431983473987,346.3976870907707
256.3768479732763,313.42057976296377
319.12209596938976,336.57654161962586
297.12106898718054,321.52932171602953
292.0253299462897,306.4990108133384
261.80604191827507,315.86251004853165
269.15743999306113,298.7488438404279
280.7981699809691,298.1765224064045
306.9374989210942,293.75071101063463
277.31437343186263,322.27956899485775
277.64357692675486,298.7358224726863
319.40356438131846,282.6104711380471
276.71850478613106,344.8219200731918
294.95930899668167,344.3000874063216
255.90389537950233,342.994137650333
289.3753891907161,300.9441956224113
305.9017338044143,337.7780912741317
319.5506623727358,286.4915465162346
274.0429285251097,315.375581172264
289.5742866708729,354.3053046871264
296.0518944500062,293.2482818955578
302.53236178144584,312.57201082103614
283.22662461513437,327.2610601931572
263.77227877554844,306.2537440743156
254.4157738215115,346.56137836841253
316.32870193332064,326.8770461115239
282.36898171733566,351.16763957792335
319.6227886832879,331.1200321761018
282.0981091658693,315.5028692989464
264.93728406772954,324.8538917184568
313.1374116072929,302.8736667762102
291.9925585565241,323.3688902133151
312.7031537439335,315.1904430389773
282.4317323177692,350.45125856312984
278.40718469775004,325.8201265687375
285.8176916921789,289.8680160118189
275.58100041109674,315.977529963293
317.2151881744659,310.19640708605755
292.9172111107264,319.44802551949425
251.7194019240661,328.54367891547975
282.6579851732726,317.91845260422025
258.1337510343794,284.9007645182676
280.6803411156287,317.56304702375076
258.4206531663542,332.0714942224406
286.4158731706251,283.7560413120847
294.5431024877949,323.8783518734157
300.5428138411307,286.3516951309493
295.6743477760637,288.9798428856867
310.60123649384167,315.4976709105881
285.3229625750508,289.6465232900424
305.2951580788146,312.0130537642344
276.73823811306136,299.9439579301387
250.37156304918702,298.269289707737
289.0299772918171,330.5716265096687
309.7383103896793,331.2356305937052
253.37270664107652,318.6938743877633
300.3443363883399,292.4342419823056
255.55805886723562,282.82715658212624
303.87913327234867,307.67212944704244
277.26655345626386,290.7765292147633
306.7508358999292,303.77345654540665
317.83666177852143,297.83281451990786
251.4805316912911,335.53805659075437
