X,Y
268.5493317399377,89.8690170498679
165.76689935896115,296.63860263753054
200.87996581635082,78.75323602270504
414.401092816864,172.49662347826495
248.1498667590337,168.05645559609573
322.5257577453211,114.09478582023293
251.44876319645556,245.56952474528052
219.14237203542191,61.38046155465813
392.73063621976405,269.71563242561723
358.17805860921527,129.6126066770309
107.90438789537312,148.9296288317573
118.12940911380763,362.0667363053258
415.84338698694825,378.48779070434824
167.60354903589254,337.16359111304234
294.7554690184375,373.82403700719533
278.84402011668647,204.6126360749468
338.00737092984815,321.6659834111409
208.0258076366016,59.93638701454066
128.28299848133923,283.8611447162243
135.95624128185963,157.56118672454173
166.16494272549946,206.2874830077145
95.3858837097275,188.2516598115952
192.87463502526845,246.8103478999381
208.72558240875404,300.48224915091464
304.5261071118542,210.44534467445695
281.63781732743945,383.6057608805817
194.26190385311753,308.0082485848713
242.49926523669973,207.35116550135683
168.2559282804292,329.3705277785077
220.81951803043455,213.74319480884557
294.192298948978,313.0048941360465
90.06504917253312,386.83657661612995
275.6802110090819,150.3858404989625
302.3667070168815,136.349158550321
274.3838583571232,291.65527255753216
152.83987630700824,214.133329285055
360.7430703799647,370.76334237291036
87.99778020774885,231.21995062248715
175.74002968323555,312.60457643149755
120.88279725864246,189.83789213649217
194.0662152870537,419.64947228349405
66.53694332423593,375.76770161256917
302.0281721001316,210.50726262983468
176.46190357285263,145.13443796177967
383.8932413183338,233.15260833443895
151.75488968804856,417.4632912332645
238.8187393001122,208.40102888531354
101.00056974341747,214.58306791856262
215.95232856873415,60.41942126018829
411.76812473389106,62.69214872402841
315.5808361349079,93.37360183825567
181.50535240582093,135.6570390278843
362.7744023710212,336.18922186560593
294.83296342575164,224.96081576688798
334.3186682697963,273.1108367368666
173.23272083021172,87.76095459153542
