X,Y
405.3256660238022,171.6297205943168
439.28510455369815,243.6309268165649
429.36788894566604,270.8867608720103
427.97906914147995,178.1663451247224
391.1204622304013,216.09161816947685
420.69901928216376,182.6861543787319
351.4232369559007,183.4633157811416
322.6430877313058,231.33641000471232
397.0801906843497,297.3370764997385
325.67657777334716,274.0028758959574
345.63936295796435,240.09087930303076
386.988327944837,250.95895359373822
331.0153285449307,271.4945837783786
388.78133660350267,189.04308284787996
374.84845248692324,172.29819887593465
402.50711710450906,161.94385725320507
321.9259141033477,274.16704427125046
461.4306522647934,272.09205048164563
399.44667024368,219.50871591023747
353.6192337330277,182.53822104240257
458.4126186010892,182.6768795347377
466.3427549129012,168.97071362290382
350.5091355055167,167.75260685731033
459.39159744400877,198.35913377454517
343.04628292704535,259.2424560401138
420.49559379617494,178.67624553862032
411.7460000330843,212.74141462166983
322.20493425708486,265.1289318824729
375.7386219620949,226.69209532105992
310.24056485942623,234.87128874860076
410.93869207252163,147.13920926733326
329.2580122679716,237.69524502602314
372.7671160520549,191.1341076851122
313.469943379266,174.16932576052815
330.3947300495444,140.06837303887949
329.9302365185602,203.34442882930338
435.13772872430906,152.448369300871
410.52044171452616,266.8765804663921
433.84592676686964,156.14272300072884
371.1555005369403,277.0163241221592
428.68857704921845,138.80726048421735
380.30015623765587,286.58915839118805
421.6387739110961,185.69910148442347
407.919879087659,208.3322902005501
322.36763137671596,201.5930854233056
455.133677145878,250.16884221529145
399.86902021151366,279.82352353408135
400.94135026447583,267.0304116502637
337.47277194244543,177.7039852846703
414.41598108243613,176.39257317601064
451.4769260699696,216.93444958107472
413.74378794159804,141.17768172419215
382.5687690880367,158.06303642620009
431.25361067032765,148.07962920010104
439.67260246471983,160.96248048841628
371.29217395716154,205.90853675043596
362.5132013250574,220.14372372283094
362.25547561863874,163.84259499365064
426.80036490712666,218.91611205786452
390.0323487617184,229.0553660954213
380.83542178022174,229.71665083271384
452.79846204070776,171.00026457944927
436.4224145080504,286.3953701349539
382.0833876565631,256.5079056139185
426.81894746493043,277.0140673175615
414.5387339378498,245.92871623166667
462.7896689435314,146.88739997369677
308.4633805261156,242.58809254164566
376.00013483368855,222.99410634438337
338.26290976769906,225.7206619067943
426.91887293706014,292.3470988945855
