X,Y
309.56767795641815,283.33055339068596
238.74641285520175,275.1282251149415
233.8859601103536,271.9558301430104
253.572421341791,276.83347786984916
247.52167988652766,305.4695713344155
295.6634385343601,219.6147059540793
330.20217045629465,259.4689772257269
235.30488133374766,311.661347668334
297.2475274252806,246.9437151387824
238.86171110484227,297.2363954647843
336.2780130485548,317.2863747201628
326.4119400936936,328.7805370188874
296.6405327534149,287.9358529771425
302.09020300958076,305.34969695088057
282.0875091772632,241.6906907159074
240.65939636286078,244.7904347990815
251.02343439808644,212.8290267885634
237.91104544075614,283.52528828694653
337.11272769944554,220.41434270624308
220.53537330454515,287.4064941574157
