X,Y
123.09456976450068,391.53733456289075
63.736268198102046,260.37658285355326
160.2909682240288,323.8742342797641
258.021679617277,108.23721756049432
331.32759252090983,290.5750138562252
421.77443890976633,28.72540850391856
231.88175492439743,394.97681609824434
166.9648968877581,346.63320426084675
245.973126910997,182.45467170376216
314.9392146113589,94.80893990518041
82.72625117452378,329.74711967296923
211.19130495540128,424.72636430889844
272.9074601928022,284.757512996046
207.04771973585844,52.95717579758482
286.55648941196057,275.94022112028955
431.52265686283556,90.81799666006086
300.2518025744438,175.28925504428088
245.95009002282143,412.6573665371624
249.14180860198,65.15737733044021
33.326395597056724,253.25913932677332
442.7830937920044,199.54758210626255
183.31820137402357,300.38109151134233
291.7896129129786,362.9812302293103
386.742654738237,392.8184016066149
145.34426284367618,280.02109812620944
44.325839119537285,452.79101664790534
341.29482536130405,444.2390995785037
108.80720627089428,408.8506018150772
144.30599520851356,373.4335774748353
134.48012359375946,131.43265785231674
59.40490842119758,297.2721961894807
182.2105253995431,439.9455423075969
91.37104446506498,218.46725156956927
273.98412292507066,194.14646101809427
442.29564688150367,241.75713878928937
337.05578643665154,156.69101292969876
154.33439776592007,97.17984385499716
122.11727512280511,249.07712890475761
350.7794399722957,382.16636511482926
148.4546006528414,378.3169757609797
296.70410225683804,416.13521472786005
64.83690919739067,100.84769305076105
339.6548115418053,194.6758144799449
197.57714857544718,188.49687493171263
252.2131853331289,101.72822281778609
366.20817217246685,333.261233574413
413.68868116775394,256.44334145415365
291.02343463358056,352.9637617764087
396.8218939527417,400.00819259186716
110.64192574885388,109.18132868779658
153.50371043791947,352.47086000124017
61.96605151045634,300.2869269533485
71.71307764595755,359.3077889028723
428.00559263291757,227.1545734382883
