X,Y
405.93708989121143,170.59458067762043
191.21316137311905,206.40944205558148
245.98193072437155,212.4831823322051
262.93278297200635,165.0440121133829
233.0395409482745,428.2075859788286
254.2100273170593,320.92626268278434
483.64311125136845,378.61720641916105
288.3089241345388,313.0058383779836
429.82953455445016,327.1577503681833
203.51493638725424,293.85217358499557
193.8111583625315,263.301092331063
482.81088786341223,258.01804003284064
204.19283192380584,362.48552010581295
459.8608108254286,299.2650671938163
458.4046851118756,197.34370507046256
434.4870789890762,233.84447847207784
351.77863963961005,383.1979904705537
395.03361005738896,168.4368268225242
167.30935471072908,186.98371434190392
470.8219590037777,398.2618843865238
249.10186106885988,92.46193537490697
254.35203622319872,389.9641015478306
158.96623672943824,339.4753075919814
275.79807488344267,190.5355861680049
207.76785738118977,176.60656135013792
303.94014957679116,392.6050867905386
254.26115750780863,253.1965394812524
473.25190836571437,331.2857240884899
240.86775616903108,423.56775242239974
217.53604556716863,116.62951419327767
179.39249320751412,364.94707215574044
279.39994909259406,333.3472343489406
236.89517930103816,227.110433790531
403.56344091318897,214.11221013165712
264.94329274657537,224.58559132542666
167.39742776280562,165.29894823100233
406.9149142556239,221.5758293350141
