X,Y
262.9924034672291,335.6561066443815
216.89104470639978,369.8000802842353
187.5031251499915,348.0947972443937
207.84826333317602,361.0680559666124
235.8169004417197,290.817092094166
260.09390871385216,310.2569920818541
242.11824465260463,321.0341798493003
242.92798967774672,305.2999446461984
230.8360177379109,361.08892825278497
190.36674987005281,316.14583694983247
285.3934557266345,386.9515752389091
270.78542483773384,390.8384794875909
243.60640554434445,326.51219397970755
288.04897731121525,305.6486484920282
258.65514292820774,316.80284449145154
214.04484046079443,308.2718917945383
197.9274621332163,330.6132655794123
246.185681488788,315.42056615496574
228.5607489386909,306.36956871242734
218.44499850068783,321.4897940087338
201.99002844018082,297.4261138340394
266.38906239607945,381.1558619534416
188.4628503716813,299.44522646866506
289.775309067601,323.36204000120705
283.9242412161696,394.73322253468234
267.61879133966164,335.87803802852426
212.669227250505,363.7148336162624
200.0125040176462,327.30307369277466
242.11061916107505,320.04222451767913
221.63918826104765,397.02754477747214
251.91559672355794,392.40663487530463
195.0374452821372,290.4215537216742
206.77697217561533,289.7858543886739
248.39494969123564,346.4779443822342
290.8383267434409,292.92145867724884
200.16056977485948,292.38685644203747
186.20971036364685,395.4098195616208
222.62932815526915,296.6842453655382
190.32808738904595,333.00332497798763
283.88227984985394,351.5325899222698
240.43343360505676,385.1046241413911
284.582513549585,304.0286857312257
252.99149408831698,303.5290069207204
231.84975125941784,298.91064466782507
233.45567300788503,373.87741883051774
210.03161633924537,392.2167552718481
248.910369150382,336.1906829016777
270.69746519870256,312.3507084609155
288.3497613302751,349.7048554036623
262.5487399933667,359.22357913442806
239.37238660382366,302.8927389827044
214.2895207574077,368.0875541807059
263.89559257122227,353.0707851306082
267.0637064312628,349.2251573137721
188.40039287876317,373.811817606536
251.0244174297142,352.6926165166172
209.82319500793528,360.15244756257425
271.238783390373,351.83400981825326
226.6548451106483,308.7123298882712
236.6011652878522,311.9357565191313
210.11422526261927,317.9326139110771
283.02949927075645,365.9552950139785
289.08403689163424,341.49661467402234
294.3952765712126,317.69401212496103
249.5109969073367,327.28675764843473
290.1367649435191,329.9772697937049
282.55520988825083,367.2486464471894
