X,Y
243.85856067879848,85.61451841382396
262.4665642497935,294.87552890187703
65.69779065690865,405.6664970350429
350.87350501099235,198.0759228824824
440.0834951339986,277.97830317662255
324.62936941379724,218.91139547643763
299.0625026069728,153.11476182077666
58.763296251029274,412.56961662083785
144.90391486234148,322.0477129376694
366.87862546513895,235.85831762894165
475.7022761426727,186.2847958273736
198.30559170526007,251.82469819575067
380.2384686044351,480.14171279577346
375.74192010877033,247.584595301204
311.2409600155928,473.9994789840501
293.638629497181,199.4853561679833
315.255699600149,278.19965087721386
320.3023369463211,315.36176407433743
482.1909844391461,110.17946835118775
426.03942651989837,397.78205082605854
363.47186736940375,400.5176567287064
317.9945850015324,245.84774044259467
211.36315318605892,271.60299852982
432.2021512309002,440.51625942388085
268.93397272225843,371.6928284159502
340.13009421766264,270.08310617908853
195.9382320923457,439.3712718020548
194.47666601024295,342.4987893242061
433.64738907321333,108.66256885000669
