X,Y
167.78250720747337,410.8654781742854
231.90895319416984,414.55890108394476
181.75093832878872,434.60005858997874
212.89687896775672,330.3569872530027
134.75766474658553,416.43157956762735
214.8999649982192,319.64980231686195
229.4465213082249,352.72264023297004
212.1013450063998,380.6785496392036
187.48000231361263,306.1708452448303
111.79231406661619,293.29500762892366
165.91713427228692,287.1433397320436
165.10382154023287,356.6884239513217
250.58765165295333,428.5248305850877
184.4122975528904,441.3517777604005
125.17621213148374,332.364618261346
160.06446115322464,395.37910566121815
194.99709886332465,402.83822819572185
242.57568536171104,337.1672295373696
226.158727951982,397.35909257886533
101.6480097103106,339.9205268354757
166.92161835782045,369.68355127137795
167.74454040771914,296.8754989752256
257.470676566308,372.42519915079055
214.88095115268553,303.0013834062892
104.41839535308561,432.1021033611738
230.08013513957624,390.75689710747554
228.57737928969567,386.13425845520476
125.1390993224266,408.3122588125177
194.3876265232257,347.5414688406744
107.59231030751684,403.48433581403276
121.36403509052819,345.0557907452466
174.93356695749046,314.10791306811564
208.94925879025283,415.2801844279741
132.71581206265967,393.95918903128836
223.58285186572004,322.3697606003178
106.44003220737439,338.68024126027655
205.24023230811804,397.9555447108187
111.18778128199874,307.4358326036253
102.86195940533402,291.81746575142677
118.46485562161887,323.7598180828347
212.11900036037423,293.7791945449691
217.82673796456314,287.6899962429069
150.7297156637521,295.36439261222034
261.41299362400946,305.42678350187504
190.33170791704208,405.6182906101169
177.33462262561915,415.40000270918466
164.32446050311415,371.8699056164854
158.65700064054698,347.8372030641246
188.73723104876103,410.0840052235809
144.21618316608607,309.72299168247315
220.73467371290968,392.49835623989765
144.11409134791998,433.91167618156555
145.50827221007467,305.0677752179681
215.2655731296054,342.98858275106085
108.01213824235582,370.66173212023426
170.03110152755698,374.2573878374089
159.33376956517768,429.9259072050451
151.50622815268534,373.5736583871767
124.69694658770916,410.13895915267636
234.51367869818904,346.012381250768
175.6214852468423,292.01778654230543
259.1129406557551,434.1679742351316
155.87441042336317,395.0825333842314
187.06281036142036,425.9516148364288
170.95100510742063,310.07139016450685
135.029132868768,317.2736872016214
193.78615221701807,405.79158636513546
212.57370867509138,441.8120318120858
204.53988036488684,323.33254804528144
241.67226092756422,417.53043108993387
147.75910404813544,336.7358830756093
166.77666462863328,397.51744159664514
172.01745657236796,409.2943718311986
234.960381177349,436.2176483791511
244.82756807223353,329.5717445058828
166.57325644590006,337.49474257791087
