X,Y
209.52428658861533,83.434268547016
203.79755896919562,168.45434357432288
107.4965869597945,58.08919623516313
131.04451355333845,105.94159377240959
123.91029938151932,173.81296695293017
106.38416401632331,63.80165474277327
124.60589481723147,102.826154276768
186.85772004541755,87.2142085522212
191.9104932890932,66.57888575899318
164.17941991395898,117.88611756378646
125.9255577887306,145.92730958929448
175.72162699616723,118.43704230887722
199.92695469370872,68.68262181856007
207.45560467326334,153.0704927800259
215.80806889222114,193.52388728329524
133.1743998594233,97.95112767606796
248.05265249352766,164.23894176586413
201.09109113565182,199.87726469640324
130.9746915699749,160.44064758400458
115.18657048154206,98.95819897910498
147.32190505646238,97.69651657563504
237.5683987609458,83.00600071787568
159.00149839850602,159.0409833290966
195.5239338187101,73.25262872254822
127.66525680422397,131.62349682678627
221.7616607956946,164.6485808635144
148.63075339469506,143.87032288790851
145.31951855709673,156.32982091651417
145.48798926061798,181.78802080575906
222.10508996734686,191.49789440162962
109.34903679227696,84.58088616262341
204.65854922426578,67.72702703822185
151.67449460463467,52.67645042058444
211.13869203558752,203.6294063230389
204.4414018675836,201.656885283158
259.9357782432073,147.70225324013197
215.41174503998138,169.87647586618942
118.34138442887973,72.93296914978148
177.94720236426767,71.83666193861264
116.62015227495333,136.10823222741973
191.21369210238942,96.34285293764358
230.98765469023294,179.3925045306945
123.5628917326058,157.81982849931444
207.67806186976946,116.44581106072982
147.63714378709327,169.40846269929884
256.95602769276644,171.67130376191542
151.39006014359157,132.5365580442123
192.79449040284692,92.89914746100933
168.54735955315434,132.46355511075947
244.09719423592068,62.30287399145101
134.03530863458445,71.15989808393452
219.36329926361208,175.99535617180646
187.02498823278776,145.03317684325648
134.29700651402118,193.4583667001113
223.82467607620052,127.28617182044445
220.4886555785921,159.82109796032623
232.94104500266718,111.79718862042603
183.86463333959568,107.39223616772159
164.24465868905207,70.0848770131936
181.63566879064618,68.67522115537244
226.4645299771202,204.86964254495072
177.38509806914973,64.2909951766754
199.9955597977241,56.8153160920651
126.99399663357866,179.4328431671512
176.28202429634888,196.82326139187728
115.44328847601521,68.66397195853932
200.1050174183535,107.82203289989582
224.28443633341354,73.32010201925983
245.87554999227865,126.0024835138002
246.9474437885299,115.24854207592274
207.25776812451718,181.83877033146305
211.02609105776614,103.25042438610616
252.55144781997606,53.025225896863176
224.46810377018096,69.69764597547699
189.82916057451126,126.005037866757
148.45035471166003,81.73404976333194
153.8327880404501,104.54466885397353
175.39735269168148,116.33743794943081
142.92822236466978,114.8959728504584
214.47361980587957,153.42903818254308
232.64673571261315,110.0657309932692
166.7102074296352,68.20262222252242
222.6976172889642,152.47330717621577
119.90523081654949,123.40399669722001
159.4247497417341,191.76295703003143
179.9559486696191,136.3435506384766
200.73807631981586,121.61277326886443
192.10345356475722,103.98921428020775
154.60689349328936,185.37851498652037
211.39319513899792,58.3575009030573
202.43079696433773,165.4424471292565
108.05149471722511,124.56098089666662
193.50514672531676,191.14709312023817
162.5570847269007,145.72186123125456
189.8953546843587,188.08297616912873
167.24146807775554,204.14971021774372
179.94316011891337,197.56222888743906
229.77055370932192,117.72215344894593
163.70192910684432,115.7613330111224
