X,Y
64.40962699623708,95.32386280584373
161.08892859171098,317.0494664878671
73.6835663610165,136.990675892375
141.3794250450922,159.63851825153463
161.71424724708035,413.03917164635607
298.1604679661457,295.54732213757416
292.6161884442303,420.9728951729318
348.68912599470957,293.5992971945033
196.32270872393713,165.14126311913063
110.13494159640993,211.72842168103668
47.09015415469022,362.80796259257687
372.2632203306148,273.9217647925593
301.50299434005075,191.18183092375074
376.5747801782306,193.14768879205417
271.99009827653475,281.26337855087235
169.51645044787637,299.0026412491908
363.4252167485756,396.0564485361605
281.51298454417474,230.54625303677457
68.47319702303163,304.11877633653904
98.94587987624797,212.9638505529523
231.7045898098531,360.929837469102
213.10766535151149,170.5376551860645
50.71381599381142,88.06427830992843
302.7082848735691,375.0053397728
258.911961620454,334.80441032161247
311.6693193632137,278.21216491732747
78.79781737057895,113.51617573916299
252.81550760543047,260.29860572765426
316.69881773633387,349.04251924598583
345.615278263917,140.64626476821425
89.27950574335102,205.74143868497788
326.72123862237663,124.96867252150746
360.08460924497234,285.7959390880566
323.9083445051648,170.79012955027025
202.10792494215676,318.7543796624419
113.26181048240696,209.63833843824298
48.07536846007134,115.3247195200025
56.552867935232044,412.55644444102484
279.40331545971895,206.79493014586214
153.93326717281136,141.92687940677536
44.42924691528319,93.53159036142274
180.90709704897736,99.08123330956528
98.09785655157722,358.1110163765921
220.81986996778153,273.13419568947137
390.0614254467429,319.9284717970794
144.23896897428054,354.5793332934402
184.1299638132695,368.5705263116834
316.7314473124087,308.74861727984774
181.06235191244573,169.15566117788833
316.1663762078762,138.32496914663128
77.35943946213519,143.7495854346072
260.9412655834968,391.98165795543736
136.41647439454732,245.9218105180068
51.48386120182642,279.3094805170264
388.4114281981822,223.12638817784793
224.8530229882068,316.9459339596981
361.3066673730083,375.54702006933667
329.33536722109136,91.42622387411167
320.4890619373092,162.7526112987216
60.949130141971416,321.1944964817782
132.574002282288,240.082197548097
297.89020173773224,249.3813010155716
315.1889799842486,86.61609314047004
92.19831642090917,194.03172746092437
230.4359144771575,270.823283842875
119.65494742786112,325.8850192339548
78.3915172803587,283.9873344230705
