X,Y
212.37629724899958,373.1469227065977
234.9875677103041,400.16959853690753
101.45655767474669,222.7179160016279
323.23378029559746,264.04301629918695
107.94673394993316,379.67496253446166
313.31869258126864,470.3108964258225
366.753610339513,241.59983296808736
205.50684604884546,193.62224080380662
282.19585644748616,236.0503663336419
427.5710669608295,229.62389953721765
241.96078595032523,454.6049113618498
415.83710217602743,437.58098244538206
371.34082602859917,311.4623113892392
249.5519067862597,262.80235795919344
239.22941962412654,406.4831550958049
331.6977979149626,356.5133537012967
328.50072761754893,224.58740546078636
391.5510631656618,283.64939909077407
175.8724912634263,343.6813718944629
159.28098760589478,203.97901692064204
164.1438998528588,289.11508336243696
174.151996798203,194.0031026992561
198.64884905035473,439.86289389983256
139.62146408501457,177.93246440266498
339.73356732628304,371.26953552267383
291.8813349413736,377.2604907035934
413.5452132043251,388.59056361052615
