X,Y
289.3513467738276,457.43021692886634
283.77990969319643,445.64667237607773
309.17366141070283,461.83403843927573
290.5555747213635,468.20620393777904
277.6005822188676,463.6630487174285
277.46380343478785,472.409943398037
289.8922858243358,457.2108478050284
300.2085833202364,447.6156792815432
279.81232795434613,463.06098109970236
299.54559296593476,475.40143775550393
305.9532269002284,464.3354600714053
282.57674573017783,479.9171147401221
296.59525903098154,459.64045152331204
274.48760776379555,472.1615346429925
284.2889836839054,451.3661198462782
279.4183582692878,477.0374680809232
307.4808819546313,449.3889569978429
309.28176205853026,477.4320587297629
302.5966730963483,464.3624248929149
276.35346478924276,453.65854620411005
302.23119018425945,446.04263647281874
276.14963138485876,450.57758179902316
312.68693246063765,482.6539259931921
278.29084231269394,482.3480928136107
