X,Y
475.6573881439439,221.39907522201267
288.2795816493235,239.36667065782422
435.6121759692738,170.49665160285403
293.5595808823332,128.27068982227527
379.6781477409839,266.70384005351724
416.448554747378,145.09900893417222
469.83774851135865,194.0410393226118
289.0593240088041,167.35081881551594
335.54770529472694,303.968996944502
425.03526592752087,175.63933661166402
453.8270351890487,277.5839198652732
334.7096124732434,282.1674976141151
473.3439978686971,214.2648750934954
388.26258984685705,176.32646769171274
302.3284396522269,227.89929395317128
358.24517214987566,292.50200616796315
424.640681956237,180.9577588506892
383.4995775196468,144.99635328881797
359.3594866753028,200.31144228030365
268.95440887300344,215.05154040000187
336.77211199178487,138.63110923140192
451.0173061790473,219.98395726442325
383.0525572005727,133.2335072006695
356.0067083718173,163.27358192663422
