X,Y
488.1950829417142,190.98077261036119
480.2097717376581,196.74599963307188
444.38203421035246,236.8577271422665
364.055545271015,134.12749487914473
297.05691786162924,395.4233137614907
489.71190280841785,344.77943714340836
303.9431163345479,234.63201626515794
384.00169507599026,400.2853755299667
387.5475531329095,354.62531877282163
485.31674373295624,423.24523384785743
468.64864943213666,150.12651645855047
335.56321695690076,167.9389332075265
264.9848857167828,325.8702797299629
377.6305211977743,97.84752223375858
323.7411420708577,279.8205028638761
471.5037051706183,391.82990664160417
408.14026839257247,331.9554276930204
