X,Y
399.7214164730589,75.24392448868332
145.96235882430628,258.0617914938441
156.54252942297768,215.3192235364605
324.42255449417587,103.21238122288952
393.5515903264768,114.37019548861382
133.2111627413323,208.95434004902376
165.02921280610263,118.85576339334739
169.93500726119214,131.9959253928914
392.9558970715046,112.92872624142625
354.80671162774047,154.5358681779726
209.5091838199984,303.4258499066853
384.74383048559747,196.75075237928542
158.4677519078925,202.62106954084993
319.22861695544105,211.16976444934437
356.6500676575887,181.6455379493275
384.04665749585297,290.64707452173855
279.7390098011644,211.78933202022787
299.39182506780594,286.98474643217304
367.5999952384722,82.64996064853285
378.92627441097517,102.74514090590833
402.2292201554981,130.71771587263166
321.97487561303507,291.295404317587
210.25995061203068,296.8549848000626
333.5016854524492,80.29987575691914
237.57512871963883,218.520554495802
142.0531411334354,213.19968949390866
339.82191493063925,284.4094274382927
401.4874000110456,141.52751307805988
326.92058080231504,281.1836413140438
327.33513187790345,144.29504358004291
213.28279046395002,337.0651927536573
385.98633368786506,176.59933669892405
405.5753807103743,105.2130620714755
401.7551050143583,106.27998612558541
192.85171763967767,350.9656094210332
222.63590536522517,342.8901587175223
297.21086577008856,323.56533457840277
190.97883102052683,149.5264763213207
283.43340432550224,164.8974424118666
274.3883563936728,339.70632132296987
360.1495531585398,203.06125424270985
276.59215290956456,284.7405332039524
294.3337813218429,316.5901589314345
336.2416014412738,166.07142418339325
280.9710282415231,302.8714428375099
294.13882208827357,85.30402102597942
288.8244325466421,304.7325987149707
397.6496025376996,138.04153789119192
172.8059580272358,200.36242694383466
148.77661641375832,152.13902312558096
