X,Y
381.8370536159789,278.79868330617774
184.91538283249105,314.0027944759542
419.5637200596653,303.0005743877488
265.32771929066854,448.2637312413494
229.7558088145559,205.05473531883118
311.55025702843943,364.3067952361428
324.75726228767286,368.59164333043526
208.28329192083942,410.9408588078707
362.08259539920635,306.48142583508826
380.43752255787336,295.25135447561206
442.64038135867327,386.2696075625363
228.5107624777156,226.0367096575641
411.88882444948865,293.36091893856405
378.67509834222864,354.00755669810684
302.60917677513055,363.8076408107768
448.01286423089414,178.16624595782773
431.55642504823817,306.96966951719605
318.67003540535063,314.59752216539044
202.05700648393432,329.7208412863993
250.22477086572525,205.13985910762938
