X,Y
218.35469633234865,58.68430144349341
226.418629445392,212.8569895958894
201.3029200931765,147.23921898584408
137.36555029927658,58.21550346794906
112.31715342751845,95.2368868749305
245.71022092364444,72.66227094296656
113.07807985461812,126.41740977333149
147.39156921108068,126.21456518218626
248.41481457045236,216.96432930452937
188.47759811420448,50.453166148379886
217.5397911886243,159.93098903587125
103.15936505977363,150.78529172979145
202.58610029833818,89.2198965113494
185.01540796053652,106.1886055743325
120.00722175958795,209.4001457433662
116.97934149042317,212.05632332599413
84.06839842438129,171.6097664006292
248.9026194365515,205.4084524310851
135.04916183617897,75.38079179112754
143.22160109961425,100.17691557273767
74.73399439694417,77.01336110975105
93.37966314603246,163.86076002220923
115.1497715237158,168.66561426100205
81.60211990611631,170.9123397098829
157.55655103128743,120.53985979951719
68.39115874860927,163.08428972652743
182.44525169591964,169.47022100557712
163.7161896270407,50.725620222304435
109.90453320207476,193.51107351217027
170.65906130249542,111.01337907464466
222.63648905864312,213.09995536245563
192.45736270587213,190.33765622940544
118.87986171763752,183.51593290204818
130.45307476330322,85.02325958086094
220.25597789951604,204.4684733847425
116.41741227238396,99.49903483929569
200.72232021236564,152.67535843785677
123.77269305728616,147.87335030291814
96.02202453363692,70.48635823751533
165.63718482677925,166.91316042301267
188.97461844208092,213.57510081381827
160.8207222037046,135.07252038172547
228.19421467435834,131.67284785144813
245.06427222816714,214.15467353501717
157.73580285013335,129.44151895344638
192.91846787334487,200.2932886019642
148.61728426401376,105.33624273099225
159.80203151543526,153.83610559740595
184.68613734875973,126.28396321991622
117.00344504707869,205.33270866525882
148.3533976042164,226.66690932474782
221.4331573173011,196.69832530643788
183.91164521707515,201.3531736398875
185.93752753637082,51.793098009592896
112.79586738279163,173.73669499553944
75.78075252043783,137.5006928916628
226.78929432605452,69.68345728273404
174.4372659635807,112.48260485785583
107.64604704722592,88.85488777400516
165.5324086336572,81.17942711230502
162.4838500283598,210.34702892338834
229.85291781553852,84.53229710816699
69.5675140640795,54.97514541904014
165.17668674202983,96.90622452618415
162.19468020694686,112.01388465876227
187.81601843751903,122.2224089931219
143.6613641300145,82.33738083714418
229.77263891177677,175.3209838655534
217.59654248352086,160.1881559623927
