X,Y
289.12386041191974,220.60228888812526
368.8012308099863,251.80574579329732
427.04749434167314,178.77962990650377
446.4944286139659,248.46153971447617
404.86631394192347,309.1913011699802
483.40454956974673,250.61794436336942
401.1464130158905,221.90238916519277
448.02092475013285,290.20581488064346
342.18457447568613,239.8557816019398
442.51102526276503,355.50934245995796
460.31146483578186,243.70446777221022
389.7687074789035,213.4311622522906
351.64815954783234,237.6252231359724
344.9712966690429,312.4842763325724
392.66614002133275,323.5245153776261
308.40483650071036,186.9550397913257
355.8222940201394,161.3168865296467
295.60451501624016,223.2497518821723
400.2617852031524,332.18672719799315
369.5239080451672,196.44131556604398
480.1712515668623,317.02074960540307
490.7286776433734,142.69407427860446
437.0132678843831,255.05963469826168
459.8155456436186,349.0941217149866
399.65530844000733,172.49347984108007
397.8715086989307,174.0146618348623
293.7112515909649,306.35456336555814
303.83190671394584,262.52049691592975
488.89630993607716,189.4528477595497
401.6022935999648,327.88551979326184
445.5547758465475,278.9337635535893
287.0948057767955,276.5556916667608
379.76835368527867,236.74424127324107
333.23355379002743,259.13624648537876
456.2612603025483,211.5589382783506
353.7668778667711,350.5959461270832
318.01770437409385,224.99637451208102
494.5552154066944,255.52438621565733
392.3487043424588,347.8686447435407
312.2605902143013,184.26851342636067
322.5319932516084,300.73739941425134
288.1535067635762,313.4300975827492
381.585840506749,146.99147969011523
378.67881055672194,323.19314935480406
372.3424015757024,298.00723585991017
405.8428356564355,200.89180407455476
372.95830368950203,301.91879893426636
389.4594594527663,210.39028333444358
339.3497337879182,185.08378634197868
430.73146320906494,270.0559256133926
402.9080107024958,295.81284742999253
324.1994425073008,235.77270484793272
458.9014976261622,189.97063097421764
464.6662126125699,334.04246232673296
320.73737574281756,142.907270221514
316.01884103779497,161.81548210850443
315.10787665507866,308.9263500251798
366.377637648188,278.97098550887875
413.61659759363016,284.8446428782446
484.55698706557075,332.07937766896345
458.0740166242398,265.6601304922499
484.07900078414383,245.29240749075936
288.4763424246044,222.40053006741286
442.65973057337044,231.52008978248784
462.6185258882928,235.56781088342734
458.3508802114985,191.28845697294767
390.301867893808,198.38431843859223
424.861748469395,210.10570837418533
441.93726746009787,331.01995167870655
378.7496129801902,217.97201878971126
411.06872366393463,271.20824927387656
319.99219622676225,239.89525475358218
396.6148029660788,322.220012871663
501.53248015026924,262.5990853178855
460.9164690282891,326.3717589348741
412.79009771564523,336.8827868274115
356.328485209423,285.9877733178082
330.1603624495578,258.6893926281354
442.1906366555769,183.25696845442894
409.08091365779245,207.53359207281878
336.9969477325714,303.26618860681003
316.11976325683577,186.4493038165618
