X,Y
372.72197620623376,219.53114526813482
413.59716895140014,192.52012975731316
444.23016571715044,247.2347571472847
404.2064249252936,195.09193119334057
484.59790007724473,195.4272830045359
443.78368584423896,207.10518277088175
370.5838260941203,230.0229884895746
427.5564432931382,215.87544835336095
378.43901989623436,139.60144724244148
418.19666740211704,128.1893901121092
358.00199068179404,134.7656493175868
486.70198610090563,215.14077344834524
497.40670558676896,196.20490642035722
447.49006251335766,131.68224479694692
441.550593765473,158.77338890366246
383.7430869322085,191.15481541316265
499.0491512319639,184.40425957230258
379.66395126563395,146.19117788405333
455.9480188198367,187.97973673217038
452.3340271486594,197.88375424952628
