X,Y
269.0971267143793,225.32912978185487
260.4547213376782,240.79235304678988
140.00297698633668,297.4570257182073
463.32417392652246,195.83110976270237
421.0682733879256,460.44644834971655
200.7485728524927,216.59312563160807
316.89609542216914,480.4663777809059
168.91558607468247,396.59480248014876
401.39808508497725,284.30841990509504
236.1800772443478,303.69894757555124
397.2808316988514,370.6262459000348
358.23247887639945,282.55509848453386
210.84054604660673,212.31131730654667
357.23020757792295,445.76003077707156
162.41300516339925,440.5728241165473
441.5067595705177,328.6948305060946
433.5058710285448,298.3133970045224
415.88521648116017,225.11322630405417
207.2580193223615,282.1123205183858
332.2737576111061,233.98896789547166
297.65338848736315,428.2843118619947
161.3915677544685,454.0975335762488
235.83841203592655,191.15856673471075
457.3627604981946,411.87902726020485
343.26220646156827,414.26924243916085
264.4717479753092,278.6428077333863
389.78989207638233,398.7645562089817
242.37195341459602,449.1274105640045
290.1852431708648,274.31588456017846
288.5513657741355,182.63848249216517
286.758408237422,349.6431652800582
394.94183354002405,443.8672657555028
360.6400450651724,477.5868102411942
285.2809972447095,251.89470173793313
349.68605032453144,459.88208910817065
150.04188991734986,248.6960705894229
413.6685942720305,308.1974437779502
368.9774687581992,339.769351143224
272.62232979457025,383.29296169206583
387.5915460265835,344.5708521821594
204.09528617679877,472.3544173827947
309.1998631846948,356.96103066640876
450.1631522086141,309.81947434069997
224.50471085030205,363.66326720435774
464.1218901073345,444.5820307277047
208.01123289763154,482.2134034367633
166.62140816879185,324.50271878546897
234.69190928779656,276.1573983506464
450.6307290582141,383.45573179871894
372.9443548656128,200.87469753533534
206.17047743004684,486.4016244673503
243.0010130052179,397.3639941124962
218.2092060078484,334.52116215105553
422.4251424187131,269.81424799874503
200.90694702580748,275.2611246106924
208.04994192405888,233.8719601003913
307.1508170343407,273.96471329736295
371.82805760230116,486.3405324657177
420.203318625929,306.8785826540229
397.7086232684629,356.4607994331571
362.8977136713614,378.19951066023447
340.24685571520814,433.4579560342003
