X,Y
265.3354620475104,142.76275245322694
377.2531663811969,234.42474677062697
322.13729596079753,444.7585492376349
444.10593251979293,395.12600723138246
367.9924120217249,127.83687528473699
209.09785571590905,444.78591018662127
140.7499959729086,395.5976035294319
200.08906071839417,252.05345875713542
458.8561370292405,223.89250649653684
145.91739850102897,350.47366012226513
461.9219546344878,130.69073595722048
262.57556801494,294.8943710905014
172.53519022489743,237.46828602897676
286.5374021338927,133.44987147661294
268.83482019184135,215.60489664251367
359.9096722955914,141.79516017337903
151.82100558590108,374.9574777798289
155.5720308766995,205.14679490853115
265.7963779618762,198.2546827736006
317.6799724785153,437.1513617528129
297.88377238379917,409.3939371634672
277.92255138584005,403.8711057454766
487.84189470445034,410.7704094221693
360.75565795260974,94.84735254029911
343.9218352461738,138.42162904061556
230.00967636660732,222.71580849742404
282.89051316586836,306.16471891239746
197.26495422310785,85.1063021037784
208.28122559269394,97.17001472290683
479.9083801840276,381.357202658104
468.13432668422877,95.8983678766606
181.57325408627204,285.4495369268298
161.90619836293328,378.8883668141168
414.72092118901116,95.22999723191612
206.13364403098205,147.23717842055913
393.39807293420444,332.7348755053128
391.78372682649916,221.83164928991062
408.9765849986034,352.48401630844114
449.8716931035041,294.6659596961161
152.54141502107947,193.51815706119118
416.09535226794765,365.4961438853778
336.0367021092977,160.34625759513222
275.7358853929586,161.71796359941865
257.384634850343,380.3662023461934
426.8428682616745,417.7351945673819
347.02296444470187,155.13632337065536
235.9769316272256,180.80526261609396
461.4877712668163,325.70196533312804
453.07818493690456,226.46545272788077
340.8767914161186,91.33917250140286
145.48310417403877,100.95364759710314
294.2836613699063,197.3396678920256
447.42903282199865,289.41502109049515
309.0626420165199,155.63660364974322
476.4892919321326,324.0475100227998
387.1485614027856,447.6538444828834
448.73980836939216,351.1512777586372
360.5052651588757,297.6941581221803
364.2216310882572,414.0894713420198
420.0314203597211,170.60009785959656
356.9001803122492,234.86350708665205
221.00309236627254,208.54096980053086
