X,Y
387.96285252806484,108.54452806468525
317.1798539470838,53.91536759394878
328.8895401747218,48.59382342920583
383.5261202134832,116.637290851706
356.256909185149,21.110457606403916
367.13137073339004,106.92036393588457
385.983611710291,74.13587734764663
371.2516033248108,60.91376509993491
348.2112326906259,98.21151372482304
344.4455850584587,108.99517418728342
388.9917755036576,91.96269532717058
331.9647530534886,92.48737231098072
346.7990207775559,118.11229105586865
315.1109277875904,109.09010585234732
363.9531787236332,18.86671419425465
360.18646290231914,109.29742987815332
391.20462216555404,91.87030292411062
347.05801374939347,19.740640860609105
354.0598698923663,20.469863897757463
385.23215026243616,30.78340649398206
304.07613437896475,91.00318663674962
305.9904211109009,38.086679040946464
306.88943208179165,18.188207022337128
362.38169087073777,117.83892867654458
378.8037968175072,58.54253082458077
337.7746911253132,28.92736682046515
327.1872994215913,97.98129741906395
288.09558963966094,117.03592684689883
303.1345936149468,118.4936880377529
387.95823511491164,46.87380621271057
296.59757598481434,32.533809206375885
299.13752991663944,46.88932114589483
317.0277076255699,74.52964925231767
389.1751029466934,25.64794841872434
324.18500264804265,61.14601284906307
380.1187401746383,38.56544194313087
348.3991708462595,35.79457076523808
360.04157192955324,46.44389736585925
306.95127430288704,96.90070550601867
326.17110069142143,20.562013677592677
377.4412442610775,48.30077322753731
331.15058042168437,25.838229613531734
365.29851211618313,98.7462175983411
340.0711997512887,37.7503966380326
314.9107941522793,113.07382059939147
329.1162560091605,14.449777779574333
350.71227792140246,87.55424427873938
298.48462801132166,29.20135279396152
341.883055162014,94.78997762310767
377.77612343950136,23.064888385483044
294.67455404742174,42.526984553930276
311.40339131132816,93.05565658913902
313.07745691900624,96.07254800849796
324.90881147188,62.33520279617597
318.49313277729004,57.937223739709005
294.7834870365004,84.23635356391397
318.8770653338606,118.2270015632105
374.5019757235911,30.329308877376462
386.1671541483909,90.31117062371223
382.76337207266675,53.49006546301315
337.87608187611835,116.92769130379043
389.25007576082197,87.40968647172971
372.98645595474045,17.370427509627838
381.2838168767471,29.02373780145931
374.55591673638946,48.8068688917161
355.0508705006806,40.67580125797838
362.2251012934061,111.5318792623239
303.61104819632305,72.88694327834533
320.7210138613879,115.11095146415865
309.3944107109463,85.24629616303123
320.982270421105,79.37604367942674
359.61964257544605,28.33807977080922
298.2564240275977,54.12787636613068
317.97255379945074,64.01669265350785
313.38576846275987,115.74998947163019
314.0262831969102,90.22891740900104
371.30761255124423,81.19498562660021
392.7022909621461,81.19330794199702
313.6617158529277,17.561066404408542
368.5715110365141,55.08417119550508
294.2037773020487,114.28691843488059
310.7028155577525,81.46656469012272
349.39720877104554,67.88949057620069
359.1595904264263,85.32035387955642
295.49256398260223,60.38779422060437
310.16394551913817,83.37966462236103
