X,Y
341.3895931403495,332.2222378241442
352.1524483116726,240.51920141117847
191.61500708542943,243.43791636660325
255.70013626451765,357.5574217427019
263.18362315153325,273.484561890386
315.75257218325874,224.75830706070644
217.7559292034064,271.70955944673574
218.9578879698224,332.13104882389416
306.5454530190649,337.85606048925683
284.8914085985349,278.25158317527206
281.3684297664609,244.24773137588647
310.9858667460413,360.0147977300328
318.40829105001814,278.0794534009081
289.5459865980514,268.97665685707835
327.5333024171737,278.91943137400375
350.0827004753087,297.6122455862713
299.80334613699455,225.638628910516
328.9060629851246,262.5401883395304
308.255658646688,353.7989617370337
231.1718356970449,367.1120617857468
220.93153025809784,337.04212614624026
264.05460979521513,209.44932421812103
264.2219104811636,326.39550447668296
288.1001521065789,359.93601026316423
222.30338582261055,228.29981226646228
327.79533318812946,300.02834118515534
221.384720614237,359.5023118151417
197.5814896666216,276.68282981822847
240.6446210018247,245.83090263789998
320.49528859886374,315.87106605606516
247.3082598355308,216.9105933706788
