X,Y
350.81500976273554,266.4594155027934
305.3429893231985,303.06240676342605
323.1281447943775,365.02518685580486
266.87235678943546,305.5546847783115
357.2910222804559,272.5016714902113
257.84778920461576,309.1309524082707
281.93412824144895,300.03234885709634
291.68761047206175,311.7633793295719
262.7383133711054,349.17515928647606
259.7169572278495,353.04520483923585
251.2355909960066,322.8131515919859
273.1428552174128,356.9328446166899
347.64286370035217,327.61885122178415
322.79172548096557,260.446061134387
348.1673930434225,263.56670147307494
320.879187530289,304.17131035842345
312.57330306433494,300.7279444878433
251.87065505892386,265.9679711876521
271.9544418958233,296.7436558793197
297.11811159273475,305.2323640675822
315.9062529211868,348.96000332693836
