X,Y
196.9012264081649,205.5583947275683
271.2697001437952,282.08390612418583
323.77379854785306,266.0996123057679
318.56833781230006,239.8509676842193
205.91119629632064,265.8237124421394
143.62265199943147,245.99108682603972
236.40233534479552,228.62365252473865
334.9030410762712,308.3206519147649
230.2750509484162,213.95236503087676
300.43800612265227,193.67145402973355
221.36211812890625,267.9940281427772
250.2232443472185,202.119831073038
155.2968956728109,194.5017706264935
144.6195242093347,180.6778233665735
238.01604703346447,218.20580972116707
214.7205561686856,252.52546656940132
306.72550789445785,278.0091090412486
147.22592335552704,302.4568882315168
259.2784841812107,310.34376818076913
198.57306284753423,308.0655453310208
174.6742794862268,313.0331544754828
230.22361513318856,198.85033697140835
312.7343949650282,218.9301406454614
151.49723501593274,322.00731767148693
300.8875249355406,137.02061850373906
159.36676592160896,226.08372313733045
162.47146327752,253.62024174193027
261.84548159691974,154.8134800551591
332.5326326543166,192.83798062613363
325.17923589596614,303.959082009246
258.97849471293256,223.510873821944
239.71435099828363,316.63862933995887
210.75368618862055,293.48981685500945
173.65432049650087,252.56404171148844
282.58837792114537,267.6642212133217
319.912521655387,130.74618992529065
313.4496284164772,228.3529401832073
190.0051366277009,147.23084072333916
245.9580551331773,309.6958987786239
241.82639181650202,287.9426784554395
221.32238399830058,280.88539454045804
236.0612735194392,143.8105882953289
157.24995331343183,155.34101370664175
301.70765200128324,227.7343683343953
226.05004621070808,311.697983486325
243.26472815015586,174.98845248633899
284.53236794851824,216.14613712357158
318.79619506591735,258.6760607617545
180.78618082269034,283.45328822500784
278.96502298687983,287.61195911865593
279.2338787398474,247.9761933717746
264.3644311440547,122.78160233375596
264.74662003832435,118.33732691673572
171.17202189163012,279.7008888642289
335.44824696380533,127.26954333998802
279.73355793590594,186.45062918262693
331.730001898907,205.89459496089486
335.40553250799985,151.85085053691958
297.4413506497407,313.86190939101516
260.89715096477397,234.1741300167206
