X,Y
208.85874747246095,249.05757379009958
176.4497643176071,283.0241397123716
170.99941751164047,302.33058164407095
203.98966919591624,276.6604548222212
177.98586340989954,310.1165504018653
217.12195317799276,264.0284689040717
199.45448966503895,316.91278058289555
236.47332910636788,250.6996570293557
196.5211864084416,311.80685438483897
163.70118326246802,309.18209061984396
208.72327439891725,291.7880273827288
165.43609237148382,278.0192863761151
179.15723329845864,325.1700853731874
175.68622838977876,251.14863713618973
227.11788148870667,282.8952811426281
236.2931054284346,296.414247379217
165.97241426353915,305.20961959670643
229.65410417239963,254.41878178765865
171.6243809192274,251.8569031198121
204.32322123206342,265.8784698338082
195.90918300738628,316.9461305228888
188.43412472527126,298.5183946573255
206.32981178145846,325.9020610978538
216.9940955280488,268.90614240145067
162.93139669270033,284.12267562607514
227.75125101042758,284.43659773359144
198.76333114043007,314.14359016637064
188.6232911406884,260.972029295578
233.40441321985878,302.84849060709456
175.6677088091515,279.46639888012845
190.42282851409215,320.614971678868
204.21480185831953,285.80060256478623
189.25176788351627,273.90191429358606
217.84481252415247,286.71403308083535
168.86330112844013,302.1355000552698
190.63013689797918,304.48027156469834
168.46578367177943,289.97852733503015
185.88113817685925,274.77617308793947
162.8109395990914,259.74838723985886
