X,Y
417.2804690683984,252.13756519983534
401.64962726675367,363.7817914776009
191.54398367274385,241.51592075037013
442.3982651344594,214.73225616035856
313.56379993414214,169.8550574857509
397.95744613226236,330.88637434516676
417.47396555279,104.0447811054886
299.54858558100165,122.7367196116422
372.9350096890945,165.236568838945
476.1154699647707,47.42614061286155
491.1053265698332,67.32604020593352
468.8836205327289,157.02010192675218
319.8260796401699,44.32580880625307
332.5209546174232,312.35323388505975
187.52570593384695,263.1762162799437
108.3525790725392,250.7851320965011
377.96377124544057,79.96112475288747
450.897935416838,354.83919422899265
454.88715779043014,218.79709391255003
350.55131523383415,178.75397104544498
277.00699090652034,100.21108779985838
367.37796342138813,62.26106604512559
390.43008829890374,351.64777208756897
399.8594608068073,69.60258223628695
473.04552797691485,160.1297047695424
457.22633044533313,261.77812468779047
446.62344388920866,46.20448647188237
306.4317729131994,13.08844075416646
351.6400938251703,182.3074683491932
110.95817168030767,393.20920235287326
200.05550264698317,232.06373858946034
403.07133076117987,287.4295075896812
375.5459860928811,332.43089168587517
240.82801707650108,327.54883669780713
107.3631162679777,316.29425207560945
471.2393098625191,391.25252642813876
227.77088201448134,173.3282720030842
182.53315441320666,84.98812278653077
263.9366587310923,174.44369921490028
157.78901387881817,237.33426562024482
263.1363881585066,14.031172288870017
131.94916092919516,297.25243220524237
292.2231515041036,203.338804193127
338.6238258834599,381.5174532518729
467.48709059391086,12.23758885056541
181.84461383047062,260.7278555330883
440.02278264556736,179.423540275477
325.2238615494375,24.33789200019243
278.8973104773072,181.19786622749388
228.88675949823872,144.64634795794743
205.2269441180873,165.1992809124893
248.94502467962684,25.716457302493406
237.93949376759338,371.0794604561442
150.8238676625274,85.42232552680602
382.4270479612789,372.5969083764131
261.8050451926533,132.67143475205265
170.4724977196674,304.09961072699014
415.2313555344394,51.21604396296832
371.7373721546843,270.60993948764286
256.5184114160503,194.08437736722266
218.58321266027136,213.1476248595023
444.19962130960374,35.24976371550877
474.3599997736757,130.31605291372824
119.1798540715422,8.02449791996873
348.64826344188975,387.27969721982384
332.3616255649275,232.77590140921112
303.23898173523855,249.8592652602973
330.6029354634817,65.24988330314369
166.01374447877674,304.1468497362494
395.1898752035908,367.2971909820302
487.66556562867805,192.1170470947488
379.68109653978456,96.5682560759004
221.60198941322423,168.38261073848625
455.32539714107986,349.11977111064414
325.5859276946744,182.44125186239918
136.23231424912046,151.47638247924507
494.2475235842942,276.5747816793898
181.7532036943281,170.8698759260127
107.98433565411763,245.81028171426328
272.90768285691877,59.91498236600919
426.2254686553524,342.5880658048731
