X,Y
364.6284365976286,258.82834646225007
358.26228753563265,208.70622478751915
405.9680941177526,243.98409629348998
377.77016784254846,231.4384550460624
399.54305505849123,262.0878320691739
357.03944872174253,234.53683391421222
366.0823572657943,215.517521808644
365.6603345302536,215.3298170491146
404.0262149608806,251.769421119873
363.2593638354977,254.80102466783734
368.00121841313785,245.76377752020304
379.52655510085685,259.34010333517625
350.48583971032235,254.86404043972502
362.80113184167084,239.24941334531508
354.63993336030666,266.0965376242752
381.73843336592046,217.77751152335955
393.7905319764283,233.17857856453452
376.60578668305425,257.20492567246794
350.5281925760069,225.834200278489
401.1286378774225,248.87589512393015
374.1770281350667,248.850790728307
403.9966514720943,229.165760329764
397.40069763890386,208.9606661907094
393.3898855428694,238.00181002267573
374.52450002681763,229.7139644766666
367.2349729157431,251.79683146708624
388.7594556864848,219.4821379725597
371.3577600201721,246.91966066540968
398.79600129722854,242.7926849066623
390.7153900748315,248.3229394330318
354.21556797566933,211.2951870382018
399.09600735875557,266.8835283846922
350.86688122463573,221.21774755542262
364.3609082503773,251.55970107806144
375.7828599426829,263.7232521262162
348.59183613209,208.74273916722225
384.8739651370846,261.59726513823847
367.9289445173903,258.8782920170871
384.06311393148434,224.2392358797387
354.9418485482097,213.86708243561168
387.87354919052655,257.0381103912444
398.94895214203893,211.56265194391926
391.2373132337644,222.5860145535081
354.8455080639855,211.32693642795377
359.08018793245435,244.4604504526212
369.78881097697155,251.47791378780653
367.7117555945787,251.41372597864896
376.76466831839286,265.8879311936839
387.0855926433637,206.11349539437987
404.6754000131713,242.98115323055802
378.7912048874992,265.8568283250136
390.95233553434167,219.14714013136103
355.25399779155384,215.55443955702256
388.9638344474479,219.87244484803978
381.9198614676383,261.64485660414573
354.5181904414038,231.6153077181306
384.33091056953447,219.44746346992252
397.12231376707524,243.17526859394016
403.54310666014965,259.0069701867146
374.1297003956699,252.187800630696
362.2719539781085,217.6198276550794
354.3366870596766,212.65665614405663
379.26750504797053,219.50997878179174
375.8680750308312,264.38300440882733
403.68497070424615,217.5885892794346
373.96524557596257,234.08753199726715
390.7376241568245,254.01995148946418
389.4055956353471,255.3898246157307
385.9800536919394,230.4311215623976
357.45568962671354,250.07894832936566
359.568730739352,238.0172294212113
349.39199874032505,255.08692948950474
384.7588227945134,219.41007681405816
396.823402406923,230.78645432731426
393.20260302006875,266.71572075009976
355.1134109487356,213.03142149301675
374.1966953703071,255.89713165963641
374.1901330612499,255.91770324373329
351.2741433395548,256.1434046187558
398.605167678376,225.93890128061508
362.482072528213,219.39076278708836
386.86851819503397,245.9955314687892
366.4105291265157,206.49286287313592
352.21074677939424,217.875594679221
377.38416251524546,211.5925183398567
384.4358492913046,232.4472851975826
349.7755552149061,229.6569631812551
391.9083764610066,206.89362463975266
363.7313346125666,262.16115971000306
358.3677522697475,223.8843273739592
349.1810596172236,210.42257846886793
375.5793099772023,250.24822314463384
381.0237513468463,262.1947185393851
396.91045571126756,259.6102334688646
363.4245755880731,218.73449744146075
