X,Y
246.10137276378646,177.49607112678413
344.4120872255629,165.65993194044592
205.66369081410772,195.28173499716362
246.56946812924872,321.19771076043367
411.40249565269124,312.0941274236979
204.72342254494157,232.27932551574054
132.66388086706056,152.13098182923304
126.1979171013702,266.89723511446056
254.21943223342072,280.40600418804456
236.82295045681636,398.42798203157145
416.03377484901125,192.2898877401084
374.08815848085436,306.41477758473224
340.22921467818594,300.89090530968264
353.46121658928774,197.43365756178147
347.4684827897446,235.2191926644783
163.68886021562844,121.89009711618878
