X,Y
61.8575398694794,341.99085158489527
137.15612192966614,227.58213618524132
229.17462901358414,301.9938452224536
239.637170382446,431.82606690103665
161.79076738399064,264.46841350039614
254.16263569250856,425.0631689045177
156.0328105454437,237.81534522399917
61.27039769622922,347.201021199716
291.2894103812775,335.85274040384087
198.2011522133163,252.09193513227873
152.62519489198783,293.2452575301098
56.77922809090603,206.73369869583476
118.00597371287999,301.75847337848137
231.14822470844157,319.02051551210803
178.50407570318487,348.8557393660022
51.81142173926721,224.64002063689338
267.4383701848005,290.4188990008803
261.783374446778,304.5437502661917
229.72015203064132,228.93408626503359
134.64463302631722,384.2060652993787
104.83223356911252,328.65584757970475
200.90638624906967,395.1759122466897
158.8252638366621,415.3029930012621
284.3499580111028,251.3037648314136
