X,Y
226.54512844926663,177.06341404522303
269.6783813463245,209.59223007151328
226.38735422057528,238.8510812454225
224.672175049754,180.06315189887522
272.94232693061605,234.33937012674326
216.6753748807144,195.24946631855718
219.49543947279167,184.77487266751936
231.00515046102655,199.46924976231458
267.9388764115546,200.9250713667818
256.9191517841502,204.320953347843
269.71353616278066,192.49915404905883
250.98804959994868,198.81468117796695
274.93223568290574,229.0874144165488
260.6754746933508,201.59283368732287
266.8180111197246,207.38364437083501
228.23440116854198,200.45980589718357
222.6146363412373,211.8298392193319
