X,Y
226.90168850208195,347.1384130688921
319.52246599911393,448.6293136920383
278.29365956384083,385.016800513109
219.97642134270689,393.8969809674136
284.4872782402424,339.41187660496433
234.240794192656,405.61422564798625
292.8784223589039,430.1646748515501
287.47522531762763,454.7620319469887
282.58496933640856,347.59238206598184
338.43360016251364,361.06231614396285
332.21012319162605,350.00359478493914
317.70503915198503,349.43399531002865
310.52120488134165,362.07394221410027
216.936464135664,468.84621470906086
277.1766418036721,479.4048898754793
216.23296045520937,484.7144644864719
196.91991910407822,481.73124269175054
282.65571011741406,354.89018559020644
256.7005605445325,439.93839064538435
302.31924044184706,376.7673094214101
215.2725645854046,473.56708722455244
265.46256485159233,362.01957591008755
223.7402883080559,477.0704054023831
252.15584888927376,351.47448570102034
221.15941862799656,365.57033871872204
249.7903144512216,471.9215538537137
267.78552082416354,440.01943387368374
207.83841735203666,357.6108095127959
326.89246840248944,449.7062498155202
221.3068281635449,378.3911281774503
224.44993386736098,437.4068008832664
295.24044994994955,357.413325446378
205.99771956280307,369.90132836893054
340.03655367055893,430.3243713727979
251.02061747715715,367.54862420435353
203.64597184483497,352.4212170645932
253.1648534519103,450.3867421729792
290.0424429050985,374.4941512449779
314.1491399208371,468.7933886083671
242.7622534552229,403.30014369477806
249.80058844567137,402.16007491100567
201.05950511291874,482.9602217816612
190.97671365954778,453.35649336985773
298.6201232153254,420.14245925965315
228.41070634555447,339.34781919955066
266.33160150497145,434.88636742350593
267.1026678322094,415.82826889621106
225.01029095977242,335.77776851441297
248.29329956719812,455.2008033848457
197.13439139747334,472.7603524213943
308.1477021645441,403.3442831229704
261.3665387179472,429.90063459195176
321.3341152092086,418.3468844583
331.89986856959035,418.44797521029324
319.7784505012857,459.54626264143167
290.56829975473727,392.46298721144575
213.81922016848253,439.24920834766766
205.084308606354,485.67354268571256
330.87017053577995,355.8706391518041
252.24734454994632,459.45212459763786
201.89837610201394,431.510531684974
291.9016491386715,346.230183156933
246.9216740506365,394.6230751870852
199.76008815002825,371.3931142010215
240.8251635948959,429.5698412294928
306.1074647433227,430.1518668303037
