X,Y
219.7786740216228,300.1364300541185
156.2775535580537,287.80054142773866
403.12187301936603,160.75739687447893
245.47198559742378,147.0959519094346
220.0968355817907,141.14239594268307
269.8861566945815,89.22831653513677
434.00403684588764,249.6616140053657
227.18896320519437,188.0580356973007
438.4713356939922,175.70776171936885
402.0427644119203,140.04196473219372
173.40517769510595,280.52778074285783
145.30129305253996,120.7033800874063
348.24810751520425,368.7851507349007
272.75506310977613,172.87643622734464
215.06099858227614,154.35754411499482
293.4136805805032,163.85300605512057
215.10565178698454,151.23082555665033
391.01936558561187,266.81857463876025
423.76170495788136,217.72153103215027
328.52143224728087,73.81816138995022
209.42284159620786,115.29701803682134
339.5521188481159,90.68752501075892
438.7827461528891,372.7312757755473
417.5649772197095,380.25873600676323
390.8951914364861,230.05502585916528
184.82262063644706,75.41408690298134
443.4554195001937,166.11658579805072
425.3673167064325,198.37233465854078
317.9286416257775,75.37121232409964
373.7438680175855,357.6488753570377
173.30522079220185,129.18927637327909
423.3733137936602,175.3146289420531
372.7319425637279,328.7767666187414
356.24761185169825,137.641965775988
446.5348894632518,368.43277852154864
360.52520401763655,164.14563346067476
355.4737353936331,204.18050285401858
350.61112286987776,285.9113864048574
373.96384671877024,303.3323688753155
225.05369740315194,104.24243044611889
171.6896018026023,368.30079690644965
144.9390390035103,375.40233939616195
455.1533547171287,343.85672032623955
409.2217022012005,228.81270866609117
275.08288941809684,186.89918774758888
191.34088623198073,76.36592540484749
218.93054056916583,303.20321431137813
325.6046390172901,137.16976682758536
330.0719922444066,374.3558371008883
362.02898890261025,376.237493879637
442.25320696573965,77.9826910036621
364.96213096779456,271.3629781684535
406.3411048114116,347.05561617040377
234.60691274786427,154.66964187298623
457.5791964285594,302.05236928904657
167.98054978641002,345.01557439056273
307.7981114415236,154.17524516209
185.1619967173384,104.95602361913217
174.62918501459475,142.68891162950416
287.7466900048305,90.21624050516948
255.78242288028576,141.3355602165588
422.3281226727628,96.06113729844796
399.1140663328272,83.79655651337185
332.74983543371246,73.8886285114311
399.05238151109415,275.4532611447102
390.8451347959259,192.96149961808823
452.5901808774205,354.78856093276073
244.47898637462134,297.6190222612716
371.0416401022524,91.03607730781091
265.4024259711645,353.31227169502506
373.57592942463845,357.41871552995946
267.1808754780816,322.78436041441506
375.1489561531631,124.77665486554953
220.8477540332631,239.54560058992536
159.65654305010167,362.14100697563373
205.5036505406189,352.27227493973515
450.2700994877825,311.26524490660904
188.90167283731466,197.98099791488548
373.97991570074083,244.06564664638748
261.25735767256555,267.6219884592872
280.02545758128457,131.27243892838587
150.4558667532371,151.6800309014597
386.75620288474767,325.96147284341197
206.48490855296967,246.2327596200213
176.82171631214712,161.50883779779025
281.32808305741185,183.43509804564545
226.1925857137214,81.86748966861094
381.968392515746,364.70633184273186
158.62576168182923,112.61893147047023
355.6140197249696,294.8208337458469
