X,Y
280.13918345399856,104.22492299179322
365.5477952362266,104.20932872177583
463.4042520047748,183.73483144806283
467.3896445487487,274.79009114565895
322.75735917314097,193.37722281775464
302.8782028444475,300.43949995437333
274.56206664467925,297.1295315732735
285.7664780868656,102.02091786177823
402.6160899281427,191.76225005549568
395.8111084244864,122.53802137341881
462.54894841583695,116.51624586995771
435.3399456500935,113.64972708632921
425.14980623880405,142.83837492940117
353.44987611737344,212.28299420098648
399.91418792536575,277.32508578607565
346.6735552215897,173.39304497695693
344.0807788294879,104.78224298230799
433.80792782758635,131.56329431926133
340.65732819366576,114.86670328312542
279.16607403997654,206.01155588977383
298.6290011259207,110.97926628352145
436.0995121710527,148.20859727851877
337.7334312674623,164.51706231006304
323.6900185807036,301.8088672855658
316.44721245664164,305.5353306548634
391.2435051519344,209.14280772248836
274.07181567017204,253.33886721621673
426.08439462077865,113.26846172786003
420.1131932217113,113.76997032693134
474.0447965621993,151.76197527103707
274.3231704263513,116.64346797872085
373.58967149094167,196.29096694798088
435.0125995099573,111.88775530826254
403.24642221949387,99.37420554299392
320.0047553968619,278.12621923968203
404.23250739328506,290.28502306916425
349.1721199501499,91.09113372377564
339.25453654618593,224.12097220475184
397.5232779000641,136.07603241662483
277.7104823560586,209.08801231731508
371.5030661286464,259.1998335604219
432.3812018994983,93.62967743504736
439.8585179739179,170.1022909822602
296.05757264378275,255.77783472228307
321.7856420837108,286.9663213591891
297.679947499904,127.1319681744437
436.39815513583636,283.7729424738977
428.44480746995833,152.98966143393434
394.7320960768244,236.3361277094954
428.9700907297847,186.58322473747282
353.68415095463155,198.74237844481743
472.4126471185101,164.46597580489546
303.70816393061665,240.92329671170475
329.45614356138503,143.44781312606162
310.2078260750893,219.30949206132914
342.3158567463351,237.51137646284658
381.64958358656935,133.18231143922412
438.7171254433446,196.01289727409159
327.2188937548914,162.87754113322615
291.3610092027968,244.07952792596026
284.5300119933915,189.32585325167423
438.749901342831,251.20371781813844
345.53890022295377,202.28385606300918
418.1116773076891,263.65869720289214
410.91686243343554,164.47970219333507
267.45706651453685,236.947337625022
447.41900417134565,200.3740167240107
464.27751443489024,276.5079608794699
264.01143496280076,129.516641303608
423.7085802578706,157.21541686044824
268.8367497103906,277.8226499823411
346.4115767209184,111.21038678895735
363.82305795268195,283.34142272010325
464.3772939284091,252.11252764732856
259.01202921375585,260.13390512269837
329.3260510863833,203.88339181480146
348.5195284422492,157.74342453444515
327.2650888951976,288.93030967933583
458.35054730263164,143.53369657062956
375.9339639369757,132.48393812538015
390.41981853558383,135.0827936302821
