X,Y
460.22707107832196,176.3149457385338
390.6209327746205,279.8887405258296
418.3000406885836,256.3663723213399
428.35064046039935,315.59480554628044
338.2762676825908,159.18951872269025
466.4884592688308,197.80193994231118
433.7555429761743,265.94563757340495
412.6576876440391,210.8360927768102
307.79444125552834,121.5154835308802
423.7173781088787,308.0196635429533
458.781977050159,191.35879398713126
490.329915036158,119.6748410396927
488.7480109506457,152.11652427070982
408.1995552113657,213.50117798570034
329.0042876841052,167.6686227519938
320.6260455257669,192.13792819026008
367.9139712176839,203.7118701349001
399.7103704066898,165.2747566491036
442.03500758773674,223.86493532217207
344.6044602586189,203.32846186542466
416.16895247478965,201.9748152278464
392.9833131968397,190.79541990680377
450.11685142760473,181.36097413533446
490.1561366622361,315.48882914919733
469.93611803309835,197.74369984306145
378.0130155850466,146.82155651735974
341.8346336377665,116.19645183822128
360.2109918174969,256.39611769960004
326.7065546009672,148.35650353323686
425.0382163781275,212.18616557431724
412.29378219588443,267.76360169054175
394.1780127185134,161.48091488357548
471.70624151602306,216.8236623217772
463.746013912228,185.91674365179486
350.4913610996486,230.42373750035327
509.7598277069332,246.734540075
345.008891000088,218.22755729755346
456.60625382817835,293.2298559503098
335.4794374424167,168.26056925787694
326.8153571299587,274.98606348035753
397.60704942491446,153.28511632833107
358.64131526552893,306.83552032538154
317.5989094452169,181.60895166410418
459.4927268988611,161.61461141214767
409.6456764643776,236.1990161880712
501.5116503593855,163.29392814296742
382.01530708657486,154.0727090857918
374.0379727263991,292.42224037609236
381.5720178752145,262.90968246543537
322.0897826460011,132.38504557644046
507.3616634816928,124.55493273367841
340.08983254313205,247.947924644136
494.61454100449276,184.35839038850122
489.9171871310064,265.3387841273056
349.5588725553345,195.7292060217948
378.5860050218186,132.84400397767698
428.1251087860997,123.55755960818477
352.23582520435,202.9693358249975
326.60603531175417,314.98644606294937
496.18902731503596,233.73139876054537
431.91372365759935,305.9865576183091
504.64572129035207,299.9129478964617
491.2066987057979,300.09349692823696
451.7737573775999,251.6473782499779
440.923437285727,157.28426395900746
379.72764317867905,285.23866411721724
395.0347844535076,176.63443510700887
405.82672432840786,127.7178559865045
375.4085474570437,144.77264882470462
483.703383041071,123.28787559104485
354.2292145197826,302.4946535321899
362.3265698640147,254.1535143084804
495.71581636682674,145.44060378790323
320.7062803407499,249.5464740405318
363.1642830334811,308.25537817452016
476.70549407114225,211.66700149077522
455.92740986183236,180.76796236706085
389.1791230519033,240.16315343196064
