X,Y
207.597272665082,295.9692265364838
161.6081559318571,338.00722466508483
244.17182375414427,304.35272650918716
128.8801219758271,268.0675313768376
247.1829937260727,342.2653972291986
220.67380056379426,236.32959511730357
143.57577241660158,250.52339433775475
238.63242803844867,233.0655854575145
170.0336609820577,225.98694941443108
237.86518440831588,277.4225070229123
218.0039632842585,297.32474682030073
213.77952552631336,336.6465626058924
137.43133253776992,328.0529856606189
249.17116151916701,311.9844426597742
217.87942112819755,342.0926081941519
170.44047096606442,316.464039701226
236.45764254743503,265.9906134734811
175.91563581924825,279.3162636426619
248.1020105223864,243.06884519149185
192.83342886897384,276.5632150408441
230.35379741706555,324.7146365623931
148.7497954554764,269.4101057313543
249.87307152057937,226.86410147371825
129.83931161068466,258.18442628456233
219.86375931104357,303.70455153684446
191.20541897802454,303.92660249355686
134.89553738312196,250.83307201041416
202.04991072688296,273.8255936346776
190.08301636452788,280.6684228150776
